	800.000000	16.790108	0.042638	0.715904
	802.820582	17.095047	0.040923	0.699580
	805.642333	17.415153	0.039280	0.684075
	808.461829	17.746810	0.037706	0.669152
	811.283896	18.099436	0.036178	0.654806
	814.106656	18.469964	0.034707	0.641030
	816.926746	18.855219	0.033295	0.627778
	819.747777	19.255342	0.031936	0.614937
	822.569954	19.676132	0.030631	0.602691
	825.391452	20.120842	0.029367	0.590898
	828.213137	20.585867	0.028152	0.579524
	831.033433	21.083525	0.026961	0.568442
	833.854214	21.611347	0.025811	0.557810
	836.677542	22.159837	0.024710	0.547572
	839.498292	22.742230	0.023641	0.537642
	842.332008	23.359798	0.022602	0.527971
	845.151323	24.008449	0.021606	0.518731
	847.972668	24.705030	0.020635	0.509777
	850.795079	25.452041	0.019688	0.501109
	853.616176	26.246540	0.018770	0.492651
	856.438394	27.101590	0.017875	0.484449
	859.261966	28.015537	0.017009	0.476504
	862.082915	28.996838	0.016169	0.468846
	864.902641	30.054395	0.015353	0.461419
	867.724957	31.190909	0.014561	0.454184
	870.545781	32.408348	0.013799	0.447201
	873.368297	33.728405	0.013056	0.440358
	876.189140	35.180421	0.012328	0.433693
	879.010708	36.768795	0.011621	0.427275
	881.832487	38.511627	0.010932	0.421009
	884.653289	40.433156	0.010262	0.414910
	887.474613	42.562691	0.009609	0.408975
	890.297320	44.924512	0.008974	0.403151
	893.118299	47.534172	0.008362	0.397476
	895.940166	50.463831	0.007767	0.391942
	898.760332	53.714914	0.007197	0.386569
	901.581107	57.388344	0.006645	0.381347
	904.404520	61.497606	0.006118	0.376247
	907.225742	66.047998	0.005622	0.371335
	910.046692	71.110568	0.005155	0.366550
	912.870011	76.841297	0.004708	0.361738
	915.690659	82.993554	0.004303	0.357103
	918.513720	89.508344	0.003939	0.352544
	921.335291	95.841432	0.003632	0.348087
	924.155203	101.794989	0.003377	0.343726
	926.977498	106.949878	0.003174	0.339490
	929.798856	110.921769	0.003023	0.335350
	932.620047	113.326924	0.002923	0.331301
	935.442274	113.795754	0.002877	0.327348
	938.263128	112.288717	0.002881	0.323463
	941.086641	108.990423	0.002933	0.319647
	943.907211	104.318332	0.003028	0.315899
	946.729644	98.564570	0.003168	0.312221
	949.553325	92.481688	0.003337	0.308621
	952.373220	86.227008	0.003538	0.305110
	955.194774	80.101354	0.003766	0.301661
	958.040800	74.155746	0.004022	0.298245
	960.854967	68.561554	0.004302	0.294945
	963.677773	63.472443	0.004596	0.291709
	966.498344	58.863874	0.004902	0.288528
	969.319032	54.722865	0.005216	0.285411
	972.140764	51.010000	0.005535	0.282354
	974.961142	47.653484	0.005862	0.279342
	977.784978	44.657926	0.006189	0.276391
	980.605489	41.960633	0.006517	0.273472
	983.426199	39.505135	0.006850	0.270602
	986.250789	37.310413	0.007177	0.267789
	989.071612	35.302359	0.007507	0.265024
	991.893092	33.471457	0.007837	0.262305
	994.714131	31.809671	0.008162	0.259621
	997.534970	30.275012	0.008488	0.256988
	1000.358635	28.869627	0.008812	0.254394
	1003.180172	27.578828	0.009132	0.251858
	1006.001933	26.377268	0.009453	0.249353
	1008.824129	25.266938	0.009772	0.246903
	1011.644337	24.225525	0.010090	0.244443
	1014.464893	23.276579	0.010400	0.242085
	1017.286652	22.393599	0.010706	0.239754
	1020.105361	21.560751	0.011013	0.237455
	1022.928987	20.781908	0.011317	0.235182
	1025.750461	20.055033	0.011616	0.232957
	1028.571777	19.366545	0.011915	0.230754
	1031.395187	18.717786	0.012211	0.228571
	1034.216544	18.109319	0.012503	0.226423
	1037.034804	17.529660	0.012796	0.224312
	1039.858331	16.983047	0.013084	0.222214
	1042.678994	16.465094	0.013371	0.220157
	1045.501732	15.975857	0.013653	0.218122
	1048.323553	15.511633	0.013933	0.216124
	1051.143750	15.064896	0.014215	0.214146
	1053.967892	14.639102	0.014495	0.212195
	1056.789002	14.239408	0.014767	0.210275
	1059.610108	13.854331	0.015040	0.208375
	1062.431752	13.485083	0.015314	0.206514
	1065.251640	13.135384	0.015583	0.204683
	1068.075288	12.798247	0.015852	0.202872
	1070.896888	12.476947	0.016117	0.201085
	1073.717903	12.168347	0.016381	0.199330
	1076.542499	11.871006	0.016644	0.197585
	1079.362776	11.583865	0.016908	0.195862
	1082.183328	11.309411	0.017168	0.194165
	1085.007598	11.044800	0.017427	0.192480
	1087.827719	10.789610	0.017686	0.190824
	1090.650411	10.544533	0.017941	0.189183
	1093.469977	10.308194	0.018195	0.187562
	1096.291067	10.080166	0.018448	0.185959
