	500.000000	8.483308	0.087522	0.742477
	502.822421	8.554698	0.090477	0.774004
	505.643719	8.626928	0.093638	0.807805
	508.466527	8.702259	0.097003	0.844149
	511.285926	8.778164	0.100620	0.883262
	514.105919	9.015387	0.102643	0.925365
	516.771656	9.077415	0.106660	0.968195
	519.433392	9.141189	0.110932	1.014054
	522.098350	8.994250	0.115478	1.038635
	524.762402	9.017488	0.120305	1.084852
	527.428052	9.099108	0.125396	1.140989
	530.091109	9.185447	0.130724	1.200762
	532.753932	9.276368	0.136279	1.264174
	535.420690	9.371253	0.141985	1.330580
	538.082232	9.471516	0.147732	1.399249
	540.745726	9.572729	0.153429	1.468733
	543.412929	9.680423	0.158856	1.537793
	546.076979	9.794615	0.163771	1.604072
	548.737828	9.919076	0.167904	1.665454
	551.402827	10.052631	0.170963	1.718629
	554.067416	10.194750	0.172651	1.760129
	556.730938	10.343453	0.172765	1.786990
	559.394573	10.499133	0.171185	1.797289
	562.059498	10.660148	0.167939	1.790251
	564.722926	10.824231	0.163191	1.766413
	567.385904	10.990736	0.157203	1.727778
	570.049628	11.158536	0.150295	1.677068
	572.727070	11.328057	0.142774	1.617356
	575.386872	11.502532	0.134997	1.552805
	578.050588	11.680241	0.127147	1.485110
	580.716680	11.862641	0.119422	1.416663
	583.378540	12.049127	0.111940	1.348780
	586.044051	12.240723	0.104798	1.282799
	588.708210	12.444074	0.098001	1.219532
	591.371756	12.390499	0.093596	1.159704
	594.194187	12.556822	0.087628	1.100333
	597.017214	12.723628	0.082107	1.044697
	599.839124	12.802642	0.076982	0.985570
	602.986788	13.152006	0.071718	0.943232
	605.801403	13.382518	0.067367	0.901539
	608.622600	13.622792	0.063322	0.862619
	611.445016	13.871741	0.059573	0.826382
	614.264978	14.131406	0.056095	0.792701
	617.086675	14.409093	0.052841	0.761386
	619.909514	14.695173	0.049821	0.732128
	622.729994	14.994769	0.047000	0.704754
	625.549600	15.316190	0.044350	0.679273
	628.371728	15.648161	0.041876	0.655276
	631.193278	15.999422	0.039556	0.632881
	634.016479	16.366815	0.037376	0.611721
	636.836759	16.765124	0.035308	0.591941
	639.658292	17.178965	0.033365	0.573171
	642.481687	17.616836	0.031534	0.555531
	645.302084	18.082952	0.029799	0.538859
	648.121746	18.576344	0.028154	0.523007
	650.943166	19.112995	0.026584	0.508101
	653.765047	19.680762	0.025096	0.493905
	656.587670	20.284586	0.023681	0.480359
	659.408903	20.928892	0.022340	0.467562
	662.231708	21.628841	0.021054	0.455381
	665.055039	22.380122	0.019825	0.443690
	667.875591	23.196152	0.018648	0.432552
	670.699126	24.087162	0.017518	0.421967
	673.521075	25.052383	0.016440	0.411850
	676.343025	26.100027	0.015406	0.402103
	679.165019	27.247121	0.014415	0.392759
	681.986506	28.503121	0.013466	0.383823
	684.807944	29.899458	0.012551	0.375282
	687.630852	31.447376	0.011673	0.367074
	690.451691	33.176077	0.010825	0.359129
	693.275266	35.112359	0.010010	0.351486
	696.096013	37.309954	0.009224	0.344138
	698.916864	39.807985	0.008468	0.337091
	701.740123	42.669249	0.007741	0.330304
	704.559906	45.918623	0.007050	0.323748
	707.378672	49.706325	0.006386	0.317405
	710.202724	54.083304	0.005755	0.311252
	713.023386	59.197729	0.005157	0.305296
	715.844789	65.180283	0.004596	0.299537
	718.664997	72.077906	0.004079	0.294010
	721.483743	79.692319	0.003622	0.288658
	724.306484	87.715560	0.003232	0.283454
	727.128730	95.628496	0.002911	0.278417
	729.951560	102.586963	0.002666	0.273513
	732.772977	107.349641	0.002503	0.268738
	735.594074	109.095003	0.002421	0.264099
	738.414745	107.512918	0.002414	0.259585
	741.236277	102.754731	0.002484	0.255200
	744.058051	95.925442	0.002616	0.250955
	746.878819	87.932177	0.002807	0.246835
	749.700596	79.864132	0.003040	0.242823
	752.521308	72.153399	0.003311	0.238919
	755.342851	65.222825	0.003605	0.235124
	758.163879	58.941436	0.003926	0.231419
	760.985316	53.330851	0.004271	0.227786
	763.807496	48.471238	0.004626	0.224222
	766.628397	44.287199	0.004985	0.220758
	769.451644	40.675080	0.005344	0.217373
	772.273467	37.520037	0.005705	0.214064
	775.095057	34.773876	0.006063	0.210842
	777.917311	32.348016	0.006420	0.207683
	780.738183	30.202339	0.006775	0.204627
	783.560267	28.297428	0.007125	0.201630
	786.381686	26.597107	0.007471	0.198701
	789.202288	25.064151	0.007814	0.195839
	792.024721	23.672767	0.008155	0.193041
	794.845571	22.411168	0.008491	0.190295
	797.667313	21.267402	0.008821	0.187603
	800.490387	20.214101	0.009150	0.184960
	803.310568	19.250197	0.009473	0.182364
	806.131676	18.362249	0.009793	0.179814
	808.952723	17.544766	0.010106	0.177309
	811.774870	16.783109	0.010419	0.174859
	814.598382	16.077757	0.010726	0.172454
	817.418108	15.424152	0.011028	0.170095
	820.241439	14.812416	0.011326	0.167766
	823.063355	14.238898	0.011622	0.165490
	825.885143	13.702434	0.011915	0.163259
	828.705919	13.201569	0.012202	0.161084
	831.528649	12.729512	0.012486	0.158941
	834.346681	12.285628	0.012766	0.156838
	837.170161	11.864632	0.013044	0.154768
	839.993525	11.468499	0.013318	0.152735
	842.816680	11.092921	0.013588	0.150732
	845.638823	10.736377	0.013856	0.148768
	848.458486	10.397156	0.014122	0.146825
	851.279796	10.074338	0.014385	0.144922
	854.102217	9.768803	0.014643	0.143042
	856.921638	9.476203	0.014901	0.141201
	859.744795	9.196597	0.015154	0.139370
	862.565020	8.929166	0.015406	0.137565
	865.386507	8.672549	0.015657	0.135789
	868.208095	8.427626	0.015905	0.134038
	871.030010	8.192917	0.016150	0.132314
	873.849431	7.991945	0.016344	0.130623
	876.672157	7.776120	0.016583	0.128950
	879.493031	7.568583	0.016820	0.127302
	882.315891	7.367379	0.017058	0.125672
	885.137057	7.173782	0.017294	0.124066
	887.958595	6.988059	0.017526	0.122472
	890.780865	6.809670	0.017756	0.120910
	893.602824	6.636945	0.017984	0.119359
	896.423775	6.470665	0.018211	0.117836
