	0.000000	0.631696	0.004949	0.003126
	14.103770	0.634471	0.004931	0.003128
	28.203658	0.637063	0.004931	0.003142
	42.311513	0.638472	0.004916	0.003139
	56.413925	0.637538	0.004927	0.003141
	70.520699	0.641056	0.004935	0.003164
	84.630346	0.646605	0.004941	0.003195
	98.737677	0.649982	0.004937	0.003209
	112.850300	0.660141	0.004928	0.003253
	126.961827	0.662658	0.004950	0.003280
	141.060118	0.669735	0.004939	0.003308
	155.167158	0.680356	0.004939	0.003360
	169.274680	0.688020	0.004928	0.003391
	183.375525	0.696040	0.004928	0.003430
	197.489373	0.704847	0.004927	0.003473
	211.598794	0.714168	0.004939	0.003527
	225.711425	0.728174	0.004933	0.003592
	239.830057	0.738079	0.004947	0.003651
	253.933946	0.751283	0.004951	0.003720
	268.039890	0.768153	0.004948	0.003801
	282.156714	0.788392	0.004940	0.003895
	296.269612	0.794193	0.004959	0.003939
	310.382505	0.810808	0.004961	0.004022
	324.494966	0.832663	0.004930	0.004105
	338.595172	0.845888	0.004973	0.004206
	352.715834	0.867457	0.004971	0.004312
	366.816270	0.889593	0.004961	0.004414
	380.917577	0.917205	0.004967	0.004556
	395.028532	0.941607	0.004972	0.004682
	409.133200	0.967196	0.004972	0.004809
	423.249519	0.999198	0.004979	0.004975
	437.347273	1.032957	0.004960	0.005123
	451.457544	1.069308	0.004963	0.005307
	465.580980	1.108224	0.004967	0.005504
	479.675460	1.149350	0.004966	0.005708
	493.780243	1.190238	0.004987	0.005936
	507.880660	1.242804	0.004988	0.006199
	521.983953	1.303961	0.004967	0.006477
	536.098965	1.363438	0.004987	0.006800
	550.198714	1.428383	0.004997	0.007138
	564.319305	1.507643	0.004998	0.007536
	578.427525	1.589474	0.005011	0.007965
	592.535591	1.683667	0.005021	0.008454
	606.642012	1.787996	0.005037	0.009007
	620.750546	1.903769	0.005058	0.009630
	634.859173	2.045150	0.005054	0.010336
	648.976799	2.198972	0.005073	0.011155
	663.080200	2.370757	0.005104	0.012101
	677.191186	2.572202	0.005132	0.013200
	691.299860	2.839062	0.005103	0.014488
	705.405100	3.098062	0.005166	0.016005
	719.508747	3.412322	0.005220	0.017813
	733.615824	3.789461	0.005265	0.019950
	747.724104	4.212240	0.005336	0.022476
	761.833723	4.683523	0.005418	0.025377
	775.940681	5.159249	0.005529	0.028528
	790.049644	5.629144	0.005601	0.031529
	804.167211	5.970169	0.005639	0.033663
	818.264604	6.090132	0.005611	0.034173
	832.375252	5.979993	0.005495	0.032861
	846.483958	5.643780	0.005362	0.030260
	860.583818	5.173964	0.005253	0.027179
	874.699092	4.681170	0.005161	0.024161
	888.810027	4.217879	0.005089	0.021463
	902.921899	3.795493	0.005047	0.019154
	917.028427	3.431420	0.005008	0.017183
	931.131419	3.117615	0.004979	0.015521
	945.236031	2.837415	0.004974	0.014114
	959.343386	2.606291	0.004951	0.012904
	973.447919	2.405252	0.004931	0.011861
	987.561413	2.215666	0.004950	0.010967
	1001.667158	2.064166	0.004935	0.010187
	1015.783397	1.931290	0.004918	0.009498
	1029.894797	1.805264	0.004926	0.008892
	1044.004079	1.702663	0.004906	0.008353
	1058.105731	1.603014	0.004912	0.007875
	1072.223906	1.513106	0.004918	0.007442
	1086.320364	1.436762	0.004913	0.007059
	1100.437971	1.362374	0.004926	0.006712
	1114.542091	1.311348	0.004900	0.006425
	1128.653204	1.254010	0.004902	0.006147
	1142.767179	1.196604	0.004927	0.005896
	1156.871553	1.156451	0.004910	0.005678
	1170.973972	1.114333	0.004909	0.005471
	1185.079817	1.071353	0.004924	0.005275
	1199.184477	1.040744	0.004913	0.005113
	1213.302024	1.010821	0.004910	0.004963
	1227.403625	0.982263	0.004914	0.004826
	1241.517254	0.953232	0.004923	0.004693
	1255.633052	0.924638	0.004929	0.004557
	1269.732412	0.909817	0.004920	0.004476
	1283.831398	0.886258	0.004917	0.004358
	1297.947586	0.872597	0.004910	0.004285
	1312.047851	0.852831	0.004918	0.004194
	1326.160574	0.839840	0.004918	0.004131
	1340.257565	0.823213	0.004919	0.004050
	1354.374158	0.809512	0.004914	0.003978
	1368.486679	0.794494	0.004926	0.003914
	1382.586813	0.780803	0.004936	0.003854
	1396.695912	0.771922	0.004929	0.003805
	1410.798879	0.762790	0.004939	0.003767
	1424.900258	0.752481	0.004947	0.003723
	1439.015981	0.744993	0.004954	0.003691
	1453.115813	0.741504	0.004942	0.003665
	1467.224725	0.729081	0.004945	0.003605
	1481.332779	0.723383	0.004954	0.003584
	1495.441067	0.718886	0.004949	0.003558
	1509.540820	0.712121	0.004961	0.003533
	1523.658987	0.708342	0.004954	0.003509
	1537.760500	0.707275	0.004944	0.003497
	1551.890759	0.697602	0.004955	0.003457
	1565.992037	0.691988	0.004963	0.003434
	1580.105714	0.687590	0.004957	0.003409
	1594.212858	0.691410	0.004944	0.003418
	1608.325513	0.680521	0.004971	0.003383
	1622.423971	0.672825	0.004996	0.003361
	1636.540639	0.672084	0.004983	0.003349
	1650.642673	0.669061	0.004995	0.003342
	1664.764973	0.667355	0.004977	0.003321
	1678.868898	0.664128	0.004985	0.003310
	1692.974993	0.659772	0.005004	0.003301
	1707.099338	0.655242	0.005005	0.003279
	1721.200426	0.649990	0.005011	0.003257
	1735.312172	0.651069	0.004996	0.003253
	1749.429699	0.650211	0.005008	0.003256
	1763.532352	0.646342	0.005013	0.003240
	1777.646760	0.639382	0.005021	0.003210
	1791.749577	0.642360	0.005024	0.003227
	1805.856800	0.637539	0.005028	0.003206
	1819.975257	0.636088	0.005025	0.003196
	1834.068660	0.633497	0.005032	0.003188
	1848.172514	0.629986	0.005033	0.003171
	1862.282447	0.632364	0.005030	0.003181
	1876.389011	0.629863	0.005028	0.003167
	1890.505393	0.628935	0.005026	0.003161
	1904.611492	0.629436	0.005025	0.003163
	1918.721052	0.625245	0.005024	0.003141
	1932.827973	0.626069	0.005030	0.003149
	1946.959217	0.623254	0.005024	0.003132
	1961.060019	0.623569	0.005028	0.003136
	1975.179064	0.627282	0.005028	0.003154
